0,0.281481,0.189982,0,0,
0,0.281481,0.189982,0,0,
0,0.281481,0.189982,0,0,
0,0.281481,0.189982,0,0,
0,0.281481,0.189982,0,0,
0,0.281481,0.189982,0,0,
0,0.281481,0.189982,0,0,
0,0.281481,0.189982,0,0,
0,0.281481,0.189982,0,0,
0,0.281481,0.189982,0,0,
0,0.281481,0.189982,0,0,
0,0.281481,0.189982,0,0,
0,0.281481,0.189982,0,0,
0,0.281481,0.189982,0,0,
0,0.281513,0.190639,0,0,
0,0.281517,0.190678,0,0,
0,0.281522,0.190718,0,0,
0,0.281522,0.190718,0,0,
0,0.281522,0.190718,0,0,
0,0.281522,0.190718,0,0,
0,0.281522,0.190718,0,0,
0,0.281522,0.190718,0,0,
0,0.281522,0.190718,0,0,
0,0.281522,0.190718,0,0,
0,0.281522,0.190718,0,0,
0,0.281522,0.190718,0,0,
0,0.281522,0.190718,0,0,
0,0.281522,0.190718,0,0,
0,0.281522,0.190718,0,0,
0,0.281522,0.190718,0,0,
0,0.281522,0.190718,0,0,
0,0.281522,0.190718,0,0,
0,0.281522,0.190718,0,0,
0,0.281612,0.191341,0,0,
0,0.281612,0.191341,0,0,
0,0.281615,0.191371,0,0,
0,0.281615,0.191371,0,0,
0,0.281615,0.191371,0,0,
0,0.281615,0.191371,0,0,
0,0.281615,0.191371,0,0,
0,0.281615,0.191371,0,0,
0,0.281615,0.191371,0,0,
0,0.281615,0.191371,0,0,
0,0.281615,0.191371,0,0,
0,0.281615,0.191371,0,0,
0,0.281615,0.191371,0,0,
0,0.281615,0.191371,0,0,
0,0.281615,0.191371,0,0,
0,0.281615,0.191371,0,0,
0,0.281615,0.191371,0,0,
0,0.281615,0.191371,0,0,
0,0.281615,0.191371,0,0,
0,0.281575,0.191873,0,0,
0,0.281568,0.191904,0,0,
0,0.281561,0.191934,0,0,
0,0.281561,0.191934,0,0,
0,0.281561,0.191934,0,0,
0,0.281561,0.191934,0,0,
0,0.281561,0.191934,0,0,
0,0.281561,0.191934,0,0,
0,0.281561,0.191934,0,0,
0,0.281561,0.191934,0,0,
0,0.281561,0.191934,0,0,
0,0.281561,0.191934,0,0,
0,0.281561,0.191934,0,0,
0,0.281561,0.191934,0,0,
0,0.281561,0.191934,0,0,
0,0.281561,0.191934,0,0,
0,0.281561,0.191934,0,0,
0,0.281561,0.191934,0,0,
0,0.281561,0.191934,0,0,
0,0.28145,0.192448,0,0,
0,0.281447,0.192477,0,0,
0,0.281444,0.192507,0,0,
0,0.281444,0.192507,0,0,
0,0.281444,0.192507,0,0,
0,0.281444,0.192507,0,0,
0,0.281444,0.192507,0,0,
0,0.281444,0.192507,0,0,
0,0.281444,0.192507,0,0,
0,0.281444,0.192507,0,0,
0,0.281444,0.192507,0,0,
0,0.281444,0.192507,0,0,
0,0.281444,0.192507,0,0,
0,0.281444,0.192507,0,0,
0,0.281444,0.192507,0,0,
0,0.281444,0.192507,0,0,
0,0.281444,0.192507,0,0,
0,0.281444,0.192507,0,0,
0,0.2815,0.193005,0,0,
0,0.2815,0.193005,0,0,
0,0.281506,0.193036,0,0,
0,0.281512,0.193068,0,0,
0,0.281512,0.193068,0,0,
0,0.281512,0.193068,0,0,
0,0.281512,0.193068,0,0,
0,0.281512,0.193068,0,0,
0,0.281512,0.193068,0,0,
0,0.281512,0.193068,0,0,
0,0.281512,0.193068,0,0,
0,0.281512,0.193068,0,0,
0,0.281512,0.193068,0,0,
0,0.281512,0.193068,0,0,
0,0.281512,0.193068,0,0,
0,0.281512,0.193068,0,0,
0,0.281512,0.193068,0,0,
0,0.281512,0.193068,0,0,
0,0.281512,0.193068,0,0,
0,0.281512,0.193068,0,0,
0,0.281588,0.193676,0,0,
0,0.281589,0.193714,0,0,
0,0.28159,0.193752,0,0,
0,0.28159,0.193752,0,0,
0,0.28159,0.193752,0,0,
0,0.28159,0.193752,0,0,
0,0.28159,0.193752,0,0,
0,0.28159,0.193752,0,0,
0,0.28159,0.193752,0,0,
0,0.28159,0.193752,0,0,
0,0.28159,0.193752,0,0,
0,0.28159,0.193752,0,0,
0,0.28159,0.193752,0,0,
0,0.28159,0.193752,0,0,
0,0.28159,0.193752,0,0,
0,0.28159,0.193752,0,0,
0,0.28159,0.193752,0,0,
0,0.28159,0.193752,0,0,
0,0.28159,0.193752,0,0,
0,0.281574,0.194317,0,0,
0,0.281569,0.194371,0,0,
0,0.281569,0.194371,0,0,
0,0.281569,0.194371,0,0,
0,0.281569,0.194371,0,0,
0,0.281569,0.194371,0,0,
0,0.281569,0.194371,0,0,
0,0.281569,0.194371,0,0,
0,0.281569,0.194371,0,0,
0,0.281569,0.194371,0,0,
0,0.281569,0.194371,0,0,
0,0.281569,0.194371,0,0,
0,0.281569,0.194371,0,0,
0,0.281569,0.194371,0,0,
0,0.281569,0.194371,0,0,
0,0.281569,0.194371,0,0,
0,0.281569,0.194371,0,0,
0,0.281569,0.194371,0,0,
0,0.281522,0.194762,0,0,
0,0.281522,0.194762,0,0,
0,0.281518,0.194786,0,0,
0,0.281515,0.19481,0,0,
0,0.281515,0.19481,0,0,
0,0.281515,0.19481,0,0,
0,0.281515,0.19481,0,0,
0,0.281515,0.19481,0,0,
0,0.281515,0.19481,0,0,
0,0.281515,0.19481,0,0,
0,0.281515,0.19481,0,0,
0,0.281515,0.19481,0,0,
0,0.281515,0.19481,0,0,
0,0.281515,0.19481,0,0,
0,0.281515,0.19481,0,0,
0,0.281515,0.19481,0,0,
0,0.281515,0.19481,0,0,
0,0.281515,0.19481,0,0,
0,0.281515,0.19481,0,0,
0,0.281515,0.19481,0,0,
0,0.281461,0.195303,0,0,
0,0.281461,0.195336,0,0,
0,0.28146,0.19537,0,0,
0,0.28146,0.19537,0,0,
0,0.28146,0.19537,0,0,
0,0.28146,0.19537,0,0,
0,0.28146,0.19537,0,0,
0,0.28146,0.19537,0,0,
0,0.28146,0.19537,0,0,
0,0.28146,0.19537,0,0,
0,0.28146,0.19537,0,0,
0,0.28146,0.19537,0,0,
0,0.28146,0.19537,0,0,
0,0.28146,0.19537,0,0,
0,0.28146,0.19537,0,0,
0,0.28146,0.19537,0,0,
0,0.28146,0.19537,0,0,
0,0.28146,0.19537,0,0,
0,0.28146,0.19537,0,0,
0,0.281525,0.195936,0,0,
0,0.281532,0.195967,0,0,
0,0.281539,0.195998,0,0,
0,0.281539,0.195998,0,0,
0,0.281539,0.195998,0,0,
0,0.281539,0.195998,0,0,
0,0.281539,0.195998,0,0,
0,0.281539,0.195998,0,0,
0,0.281539,0.195998,0,0,
0,0.281539,0.195998,0,0,
0,0.281539,0.195998,0,0,
0,0.281539,0.195998,0,0,
0,0.281539,0.195998,0,0,
0,0.281539,0.195998,0,0,
0,0.281539,0.195998,0,0,
0,0.281539,0.195998,0,0,
0,0.281539,0.195998,0,0,
0,0.281539,0.195998,0,0,
0,0.281539,0.195998,0,0,
0,0.281626,0.196483,0,0,
0,0.281626,0.196511,0,0,
0,0.281626,0.196539,0,0,
0,0.281626,0.196539,0,0,
0,0.281626,0.196539,0,0,
0,0.281626,0.196539,0,0,
0,0.281626,0.196539,0,0,
0,0.281626,0.196539,0,0,
0,0.281626,0.196539,0,0,
0,0.281626,0.196539,0,0,
0,0.281626,0.196539,0,0,
0,0.281626,0.196539,0,0,
0,0.281626,0.196539,0,0,
0,0.281626,0.196539,0,0,
0,0.281626,0.196539,0,0,
0,0.281626,0.196539,0,0,
0,0.281626,0.196539,0,0,
0,0.281626,0.196539,0,0,
0,0.281626,0.196539,0,0,
0,0.281533,0.197018,0,0,
0,0.281525,0.197045,0,0,
0,0.281518,0.197072,0,0,
0,0.281518,0.197072,0,0,
0,0.281518,0.197072,0,0,
0,0.281518,0.197072,0,0,
0,0.281518,0.197072,0,0,
0,0.281518,0.197072,0,0,
0,0.281518,0.197072,0,0,
0,0.281518,0.197072,0,0,
0,0.281518,0.197072,0,0,
0,0.281518,0.197072,0,0,
0,0.281518,0.197072,0,0,
0,0.281518,0.197072,0,0,
0,0.281518,0.197072,0,0,
0,0.281518,0.197072,0,0,
0,0.281518,0.197072,0,0,
0,0.281518,0.197072,0,0,
0,0.281518,0.197072,0,0,
0,0.281458,0.197463,0,0,
0,0.28146,0.197484,0,0,
0,0.281461,0.197506,0,0,
0,0.281461,0.197506,0,0,
0,0.281461,0.197506,0,0,
0,0.281461,0.197506,0,0,
0,0.281461,0.197506,0,0,
0,0.281461,0.197506,0,0,
0,0.281461,0.197506,0,0,
0,0.281461,0.197506,0,0,
0,0.281461,0.197506,0,0,
0,0.281461,0.197506,0,0,
0,0.281461,0.197506,0,0,
0,0.281461,0.197506,0,0,
0,0.281461,0.197506,0,0,
0,0.281461,0.197506,0,0,
0,0.281461,0.197506,0,0,
0,0.281461,0.197506,0,0,
0,0.281461,0.197506,0,0,
0,0.281521,0.19794,0,0,
0,0.281525,0.197971,0,0,
0,0.281528,0.198002,0,0,
0,0.281528,0.198002,0,0,
0,0.281528,0.198002,0,0,
0,0.281528,0.198002,0,0,
0,0.281528,0.198002,0,0,
0,0.281528,0.198002,0,0,
0,0.281528,0.198002,0,0,
0,0.281528,0.198002,0,0,
0,0.281528,0.198002,0,0,
0,0.281528,0.198002,0,0,
0,0.281528,0.198002,0,0,
0,0.281528,0.198002,0,0,
0,0.281528,0.198002,0,0,
0,0.281528,0.198002,0,0,
0,0.281528,0.198002,0,0,
0,0.281528,0.198002,0,0,
0,0.281528,0.198002,0,0,
0,0.281567,0.19857,0,0,
0,0.281569,0.198601,0,0,
0,0.28157,0.198631,0,0,
0,0.28157,0.198631,0,0,
0,0.28157,0.198631,0,0,
0,0.28157,0.198631,0,0,
0,0.28157,0.198631,0,0,
0,0.28157,0.198631,0,0,
0,0.28157,0.198631,0,0,
0,0.28157,0.198631,0,0,
0,0.28157,0.198631,0,0,
0,0.28157,0.198631,0,0,
0,0.28157,0.198631,0,0,
0,0.28157,0.198631,0,0,
0,0.28157,0.198631,0,0,
0,0.28157,0.198631,0,0,
0,0.28157,0.198631,0,0,
0,0.28157,0.198631,0,0,
0,0.281577,0.198772,0,0,
0,0.281587,0.199014,0,0,
0,0.281586,0.199051,0,0,
0,0.281585,0.199069,0,0,
0,0.281585,0.199069,0,0,
0,0.281585,0.199069,0,0,
0,0.281585,0.199069,0,0,
0,0.281585,0.199069,0,0,
0,0.281585,0.199069,0,0,
0,0.281585,0.199069,0,0,
0,0.281585,0.199069,0,0,
0,0.281585,0.199069,0,0,
0,0.281585,0.199069,0,0,
0,0.281585,0.199069,0,0,
0,0.281585,0.199069,0,0,
0,0.281585,0.199069,0,0,
0,0.281585,0.199069,0,0,
0,0.281585,0.199069,0,0,
0,0.281585,0.199069,0,0,
0,0.281585,0.199069,0,0,
0,0.281509,0.199405,0,0,
0,0.281503,0.199428,0,0,
0,0.281497,0.199452,0,0,
0,0.281497,0.199452,0,0,
0,0.281497,0.199452,0,0,
0,0.281497,0.199452,0,0,
0,0.281497,0.199452,0,0,
0,0.281497,0.199452,0,0,
0,0.281497,0.199452,0,0,
0,0.281497,0.199452,0,0,
0,0.281497,0.199452,0,0,
0,0.281497,0.199452,0,0,
0,0.281497,0.199452,0,0,
0,0.281497,0.199452,0,0,
0,0.281497,0.199452,0,0,
0,0.281497,0.199452,0,0,
0,0.281497,0.199452,0,0,
0,0.281497,0.199452,0,0,
0,0.281497,0.199452,0,0,
0,0.281445,0.199891,0,0,
0,0.281448,0.199916,0,0,
0,0.28145,0.199942,0,0,
0,0.28145,0.199942,0,0,
0,0.28145,0.199942,0,0,
0,0.28145,0.199942,0,0,
0,0.28145,0.199942,0,0,
0,0.28145,0.199942,0,0,
0,0.28145,0.199942,0,0,
0,0.28145,0.199942,0,0,
0,0.28145,0.199942,0,0,
0,0.28145,0.199942,0,0,
0,0.28145,0.199942,0,0,
0,0.28145,0.199942,0,0,
0,0.28145,0.199942,0,0,
0,0.28145,0.199942,0,0,
0,0.28145,0.199942,0,0,
0,0.28145,0.199942,0,0,
0,0.28145,0.199942,0,0,
0,0.281573,0.200375,0,0,
0,0.281573,0.200375,0,0,
0,0.28158,0.200399,0,0,
0,0.28158,0.200399,0,0,
0,0.28158,0.200399,0,0,
0,0.28158,0.200399,0,0,
0,0.28158,0.200399,0,0,
0,0.28158,0.200399,0,0,
0,0.28158,0.200399,0,0,
0,0.28158,0.200399,0,0,
0,0.28158,0.200399,0,0,
0,0.28158,0.200399,0,0,
0,0.28158,0.200399,0,0,
0,0.28158,0.200399,0,0,
0,0.28158,0.200399,0,0,
0,0.28158,0.200399,0,0,
0,0.28158,0.200399,0,0,
0,0.28158,0.200399,0,0,
0,0.28158,0.200399,0,0,
0,0.281608,0.200835,0,0,
0,0.281604,0.200861,0,0,
0,0.281599,0.200887,0,0,
0,0.281599,0.200887,0,0,
0,0.281599,0.200887,0,0,
0,0.281599,0.200887,0,0,
0,0.281599,0.200887,0,0,
0,0.281599,0.200887,0,0,
0,0.281599,0.200887,0,0,
0,0.281599,0.200887,0,0,
0,0.281599,0.200887,0,0,
0,0.281599,0.200887,0,0,
0,0.281599,0.200887,0,0,
0,0.281599,0.200887,0,0,
0,0.281599,0.200887,0,0,
0,0.281599,0.200887,0,0,
0,0.281599,0.200887,0,0,
0,0.281599,0.200887,0,0,
0,0.281599,0.200887,0,0,
0,0.281506,0.201257,0,0,
0,0.2815,0.201288,0,0,
0,0.2815,0.201288,0,0,
0,0.2815,0.201288,0,0,
0,0.2815,0.201288,0,0,
0,0.2815,0.201288,0,0,
0,0.2815,0.201288,0,0,
0,0.2815,0.201288,0,0,
0,0.2815,0.201288,0,0,
0,0.2815,0.201288,0,0,
0,0.2815,0.201288,0,0,
0,0.2815,0.201288,0,0,
0,0.2815,0.201288,0,0,
0,0.2815,0.201288,0,0,
0,0.2815,0.201288,0,0,
0,0.2815,0.201288,0,0,
0,0.2815,0.201288,0,0,
0,0.2815,0.201288,0,0,
0,0.2815,0.201288,0,0,
0,0.281487,0.201533,0,0,
0,0.281487,0.201551,0,0,
0,0.281488,0.201569,0,0,
0,0.281488,0.201569,0,0,
0,0.281488,0.201569,0,0,
0,0.281488,0.201569,0,0,
0,0.281488,0.201569,0,0,
0,0.281488,0.201569,0,0,
0,0.281488,0.201569,0,0,
0,0.281488,0.201569,0,0,
0,0.281488,0.201569,0,0,
0,0.281488,0.201569,0,0,
0,0.281488,0.201569,0,0,
0,0.281488,0.201569,0,0,
0,0.281488,0.201569,0,0,
0,0.281488,0.201569,0,0,
0,0.281488,0.201569,0,0,
0,0.281488,0.201569,0,0,
0,0.281488,0.201569,0,0,
0,0.281503,0.201986,0,0,
0,0.281506,0.202014,0,0,
0,0.281508,0.202043,0,0,
0,0.281508,0.202043,0,0,
0,0.281508,0.202043,0,0,
0,0.281508,0.202043,0,0,
0,0.281508,0.202043,0,0,
0,0.281508,0.202043,0,0,
0,0.281508,0.202043,0,0,
0,0.281508,0.202043,0,0,
0,0.281508,0.202043,0,0,
0,0.281508,0.202043,0,0,
0,0.281508,0.202043,0,0,
0,0.281508,0.202043,0,0,
0,0.281508,0.202043,0,0,
0,0.281508,0.202043,0,0,
0,0.281508,0.202043,0,0,
0,0.281508,0.202043,0,0,
0,0.281519,0.202153,0,0,
0,0.281569,0.202439,0,0,
0,0.281579,0.202477,0,0,
0,0.281584,0.202495,0,0,
0,0.281584,0.202495,0,0,
0,0.281584,0.202495,0,0,
0,0.281584,0.202495,0,0,
0,0.281584,0.202495,0,0,
0,0.281584,0.202495,0,0,
0,0.281584,0.202495,0,0,
0,0.281584,0.202495,0,0,
0,0.281584,0.202495,0,0,
0,0.281584,0.202495,0,0,
0,0.281584,0.202495,0,0,
0,0.281584,0.202495,0,0,
0,0.281584,0.202495,0,0,
0,0.281584,0.202495,0,0,
0,0.281584,0.202495,0,0,
0,0.281584,0.202495,0,0,
0,0.281584,0.202495,0,0,
0,0.281596,0.202759,0,0,
0,0.281591,0.202774,0,0,
0,0.281587,0.20279,0,0,
0,0.281587,0.20279,0,0,
0,0.281587,0.20279,0,0,
0,0.281587,0.20279,0,0,
0,0.281587,0.20279,0,0,
0,0.281587,0.20279,0,0,
0,0.281587,0.20279,0,0,
0,0.281587,0.20279,0,0,
0,0.281587,0.20279,0,0,
0,0.281587,0.20279,0,0,
0,0.281587,0.20279,0,0,
0,0.281587,0.20279,0,0,
0,0.281587,0.20279,0,0,
0,0.281587,0.20279,0,0,
0,0.281587,0.20279,0,0,
0,0.281587,0.20279,0,0,
0,0.281587,0.20279,0,0,
0,0.281468,0.203091,0,0,
0,0.281462,0.203109,0,0,
0,0.281458,0.203127,0,0,
0,0.281458,0.203127,0,0,
0,0.281458,0.203127,0,0,
0,0.281458,0.203127,0,0,
0,0.281458,0.203127,0,0,
0,0.281458,0.203127,0,0,
0,0.281458,0.203127,0,0,
0,0.281458,0.203127,0,0,
0,0.281458,0.203127,0,0,
0,0.281458,0.203127,0,0,
0,0.281458,0.203127,0,0,
0,0.281458,0.203127,0,0,
0,0.281458,0.203127,0,0,
0,0.281458,0.203127,0,0,
0,0.281458,0.203127,0,0,
0,0.281458,0.203127,0,0,
0,0.281458,0.203127,0,0,
0,0.281472,0.203402,0,0,
0,0.281479,0.203417,0,0,
0,0.281486,0.203432,0,0,
0,0.281486,0.203432,0,0,
0,0.281486,0.203432,0,0,
0,0.281486,0.203432,0,0,
0,0.281486,0.203432,0,0,
0,0.281486,0.203432,0,0,
0,0.281486,0.203432,0,0,
0,0.281486,0.203432,0,0,
0,0.281486,0.203432,0,0,
0,0.281486,0.203432,0,0,
0,0.281486,0.203432,0,0,
0,0.281486,0.203432,0,0,
0,0.281486,0.203432,0,0,
0,0.281486,0.203432,0,0,
0,0.281486,0.203432,0,0,
0,0.281486,0.203432,0,0,
0,0.281557,0.203624,0,0,
0,0.281586,0.203772,0,0,
0,0.281586,0.203772,0,0,
0,0.281589,0.203795,0,0,
0,0.281589,0.203795,0,0,
0,0.281589,0.203795,0,0,
0,0.281589,0.203795,0,0,
0,0.281589,0.203795,0,0,
0,0.281589,0.203795,0,0,
0,0.281589,0.203795,0,0,
0,0.281589,0.203795,0,0,
0,0.281589,0.203795,0,0,
0,0.281589,0.203795,0,0,
0,0.281589,0.203795,0,0,
0,0.281589,0.203795,0,0,
0,0.281589,0.203795,0,0,
0,0.281589,0.203795,0,0,
0,0.281589,0.203795,0,0,
0,0.281589,0.203795,0,0,
0,0.281589,0.203795,0,0,
0,0.28157,0.204161,0,0,
0,0.281568,0.204178,0,0,
0,0.281565,0.204194,0,0,
0,0.281565,0.204194,0,0,
0,0.281565,0.204194,0,0,
0,0.281565,0.204194,0,0,
0,0.281565,0.204194,0,0,
0,0.281565,0.204194,0,0,
0,0.281565,0.204194,0,0,
0,0.281565,0.204194,0,0,
0,0.281565,0.204194,0,0,
0,0.281565,0.204194,0,0,
0,0.281565,0.204194,0,0,
0,0.281565,0.204194,0,0,
0,0.281565,0.204194,0,0,
0,0.281565,0.204194,0,0,
0,0.281565,0.204194,0,0,
0,0.281565,0.204194,0,0,
0,0.281565,0.204194,0,0,
0,0.281526,0.204368,0,0,
0,0.281524,0.204375,0,0,
0,0.281522,0.204381,0,0,
0,0.281522,0.204381,0,0,
0,0.281522,0.204381,0,0,
0,0.281522,0.204381,0,0,
0,0.281522,0.204381,0,0,
0,0.281522,0.204381,0,0,
0,0.281522,0.204381,0,0,
0,0.281522,0.204381,0,0,
0,0.281522,0.204381,0,0,
0,0.281522,0.204381,0,0,
0,0.281522,0.204381,0,0,
0,0.281522,0.204381,0,0,
0,0.281522,0.204381,0,0,
0,0.281522,0.204381,0,0,
0,0.281522,0.204381,0,0,
0,0.281522,0.204381,0,0,
0,0.281488,0.204541,0,0,
0,0.281484,0.204573,0,0,
0,0.281482,0.204591,0,0,
0,0.281479,0.204609,0,0,
0,0.281479,0.204609,0,0,
0,0.281479,0.204609,0,0,
0,0.281479,0.204609,0,0,
0,0.281479,0.204609,0,0,
0,0.281479,0.204609,0,0,
0,0.281479,0.204609,0,0,
0,0.281479,0.204609,0,0,
0,0.281479,0.204609,0,0,
0,0.281479,0.204609,0,0,
0,0.281479,0.204609,0,0,
0,0.281479,0.204609,0,0,
0,0.281479,0.204609,0,0,
0,0.281479,0.204609,0,0,
0,0.281479,0.204609,0,0,
0,0.281479,0.204609,0,0,
0,0.281479,0.204609,0,0,
0,0.281493,0.204945,0,0,
0,0.281499,0.204962,0,0,
0,0.281505,0.204979,0,0,
0,0.281505,0.204979,0,0,
0,0.281505,0.204979,0,0,
0,0.281505,0.204979,0,0,
0,0.281505,0.204979,0,0,
0,0.281505,0.204979,0,0,
0,0.281505,0.204979,0,0,
0,0.281505,0.204979,0,0,
0,0.281505,0.204979,0,0,
0,0.281505,0.204979,0,0,
0,0.281505,0.204979,0,0,
0,0.281505,0.204979,0,0,
0,0.281505,0.204979,0,0,
0,0.281505,0.204979,0,0,
0,0.281505,0.204979,0,0,
0,0.281505,0.204979,0,0,
0,0.281505,0.204979,0,0,
0,0.281608,0.205208,0,0,
0,0.281612,0.205219,0,0,
0,0.281615,0.205231,0,0,
0,0.281615,0.205231,0,0,
0,0.281615,0.205231,0,0,
0,0.281615,0.205231,0,0,
0,0.281615,0.205231,0,0,
0,0.281615,0.205231,0,0,
0,0.281615,0.205231,0,0,
0,0.281615,0.205231,0,0,
0,0.281615,0.205231,0,0,
0,0.281615,0.205231,0,0,
0,0.281615,0.205231,0,0,
0,0.281615,0.205231,0,0,
0,0.281615,0.205231,0,0,
0,0.281615,0.205231,0,0,
0,0.281615,0.205231,0,0,
0,0.281615,0.205231,0,0,
0,0.281615,0.205231,0,0,
0,0.281562,0.205443,0,0,
0,0.281547,0.20547,0,0,
0,0.281547,0.20547,0,0,
0,0.281547,0.20547,0,0,
0,0.281547,0.20547,0,0,
0,0.281547,0.20547,0,0,
0,0.281547,0.20547,0,0,
0,0.281547,0.20547,0,0,
0,0.281547,0.20547,0,0,
0,0.281547,0.20547,0,0,
0,0.281547,0.20547,0,0,
0,0.281547,0.20547,0,0,
0,0.281547,0.20547,0,0,
0,0.281547,0.20547,0,0,
0,0.281547,0.20547,0,0,
0,0.281547,0.20547,0,0,
0,0.281547,0.20547,0,0,
0,0.281547,0.20547,0,0,
0,0.281547,0.20547,0,0,
0,0.281456,0.205641,0,0,
0,0.281455,0.205647,0,0,
0,0.281456,0.205654,0,0,
0,0.281456,0.205654,0,0,
0,0.281456,0.205654,0,0,
0,0.281456,0.205654,0,0,
0,0.281456,0.205654,0,0,
0,0.281456,0.205654,0,0,
0,0.281456,0.205654,0,0,
0,0.281456,0.205654,0,0,
0,0.281456,0.205654,0,0,
0,0.281456,0.205654,0,0,
0,0.281456,0.205654,0,0,
0,0.281456,0.205654,0,0,
0,0.281509,0.205789,0,0,
0,0.281509,0.205789,0,0,
0,0.281514,0.205801,0,0,
0,0.281518,0.205813,0,0,
0,0.281518,0.205813,0,0,
0,0.281518,0.205813,0,0,
0,0.281518,0.205813,0,0,
0,0.281518,0.205813,0,0,
0,0.281518,0.205813,0,0,
0,0.281518,0.205813,0,0,
0,0.281518,0.205813,0,0,
0,0.281518,0.205813,0,0,
0,0.281518,0.205813,0,0,
0,0.281518,0.205813,0,0,
0,0.281518,0.205813,0,0,
